Date,Open,High,Low,Close,Adj Close,Volume
5/9/2019,114.720001,117.440002,114.660004,117.07,112.250572,1158100
5/10/2019,116.559998,119.769997,115.980003,119.199997,114.292877,1100100
5/13/2019,117.230003,118.32,116.839996,117.300003,112.471092,1389900
5/14/2019,117.940002,119.639999,117.470001,118.709999,113.823059,1076300
5/15/2019,118.089996,121.010002,117.93,120.650002,115.683197,946700
5/16/2019,121.089996,123.459999,121.089996,122.43,117.389915,908100
5/17/2019,121.230003,122.849998,121.230003,121.639999,116.632439,640900
5/20/2019,120.830002,122.260002,120.57,122.160004,117.13102,654400
5/21/2019,123.080002,124.330002,122.870003,123.889999,118.789803,782900
5/22/2019,123.610001,124.720001,123.050003,123.169998,118.099457,778000
5/23/2019,122.269997,123.07,121.720001,122.940002,117.878906,693400
5/24/2019,123.709999,124.419998,122.790001,123.900002,118.7994,916100
5/28/2019,124.279999,125.769997,123.730003,123.82,118.722694,1410100
5/29/2019,123.080002,124.589996,122.540001,123.790001,118.693909,1301700
5/30/2019,123.849998,124.82,123.730003,124.620003,119.489761,710800
5/31/2019,123.519997,125.559998,123.519997,124.870003,119.729454,995100
6/3/2019,124.940002,125.599998,122.449997,123.120003,118.051506,1852400
6/4/2019,124.279999,126.300003,123.580002,126.300003,121.100594,748300
6/5/2019,126.760002,128.199997,125.839996,127.809998,122.548424,685800
6/6/2019,127.75,128.880005,127.18,128.320007,123.037445,674400
6/7/2019,129.339996,131.410004,129.270004,131.020004,125.626289,823600
6/10/2019,131.899994,133.449997,131.570007,132.139999,126.700188,535900
6/11/2019,133.119995,133.270004,130.5,131.050003,125.655052,636500
6/12/2019,131.179993,132.309998,131.039993,131.460007,126.048172,507800
6/13/2019,131.460007,131.800003,129.990005,131.149994,126.216576,574900
6/14/2019,131.220001,131.570007,130.130005,130.149994,125.254211,478000
6/17/2019,130.649994,131.149994,129.440002,129.699997,124.821136,601000
6/18/2019,130.190002,130.910004,129.580002,130.039993,125.148346,697400
6/19/2019,130.059998,130.75,129.039993,130.559998,125.648766,510900
6/20/2019,131.820007,132.309998,129.990005,130.550003,125.639175,547100
6/21/2019,130.550003,130.550003,128.589996,128.720001,123.878006,1509000
6/24/2019,129.360001,129.660004,127.949997,128.440002,123.608513,576600
6/25/2019,128.850006,129.300003,127.75,128.059998,123.242821,606000
6/26/2019,128.399994,129.570007,127.269997,127.330002,122.540291,537300
6/27/2019,127.779999,129.550003,126.900002,128.699997,123.858749,1325700
6/28/2019,128.970001,129.289993,127.120003,127.68,122.877106,1255500
7/1/2019,129.320007,129.5,128.070007,129.369995,124.503548,693700
7/2/2019,129.660004,131.139999,129.449997,131.089996,126.158852,692400
7/3/2019,130.869995,132.050003,130.679993,131.850006,126.890251,375000
7/5/2019,131.669998,132.520004,130.860001,132.449997,127.467674,560200
7/8/2019,132.050003,132.440002,131.190002,131.220001,126.283951,483900
7/9/2019,130.619995,131.25,130.229996,131.059998,126.129967,614800
7/10/2019,131.470001,132.690002,130.880005,131.160004,126.226227,435100
7/11/2019,131.679993,132.210007,130.929993,132.190002,127.217453,469600
7/12/2019,132.830002,133.169998,131.919998,132.369995,127.390694,510200
7/15/2019,132.539993,133.220001,131.690002,132.589996,127.602425,346300
7/16/2019,132.830002,133.110001,131.979996,132.25,127.275215,327900
7/17/2019,132.570007,133.600006,131.979996,133.199997,128.189468,402100
7/18/2019,133.119995,134.919998,133.119995,134.869995,129.796661,329700
7/19/2019,135.429993,136.990005,133.050003,133.119995,128.112488,546100
7/22/2019,133.869995,134.119995,132.440002,132.639999,127.650551,577700
7/23/2019,132.729996,134.779999,132.449997,134.169998,129.123016,438100
7/24/2019,133.929993,134.619995,132.729996,134.160004,129.113373,338500
7/25/2019,134.899994,136.369995,134.050003,134.619995,129.556061,642800
7/26/2019,134.899994,135.220001,133.889999,134.399994,129.34433,742200
7/29/2019,134.669998,134.839996,133.070007,133.729996,128.699539,576200
7/30/2019,132.740005,133.149994,130.949997,131.240005,126.3032,749000
7/31/2019,128.820007,129.559998,126.449997,127.120003,122.338181,1161100
8/1/2019,126.360001,131.350006,125.099998,128.470001,123.637398,1109600
8/2/2019,128.440002,129.100006,127.300003,127.730003,122.92524,752900
8/5/2019,124.120003,125.199997,120.279999,121.080002,116.525383,982700
8/6/2019,122.339996,123.550003,120.93,123.029999,118.402031,824400
8/7/2019,122.050003,124.169998,120.730003,123.599998,118.9506,585900
8/8/2019,124.519997,126.510002,124.279999,126.230003,121.481667,597200
8/9/2019,125.720001,126.860001,124.5,125.75,121.01973,429500
8/12/2019,125.410004,125.720001,124.019997,124.480003,119.797501,334700
8/13/2019,124.699997,126.790001,123.760002,126.75,121.982101,1086700
8/14/2019,125.230003,126.290001,124.349998,125.580002,120.856117,1209700
8/15/2019,126.290001,126.989998,125.480003,126.669998,121.905113,1045800
8/16/2019,127.199997,128.460007,126.370003,128.220001,123.396812,564800
8/19/2019,129,129.600006,128.179993,128.25,123.425674,1051400
8/20/2019,128.369995,129.479996,127.489998,128.179993,123.358299,482400
8/21/2019,129.110001,131.419998,129.009995,131.270004,126.332085,637800
8/22/2019,130.839996,131.660004,129.339996,130.190002,125.292702,580400
8/23/2019,129.770004,130.940002,126.970001,127.459999,122.665405,1743600
8/26/2019,128.139999,128.770004,126.75,128.330002,123.50267,606600
8/27/2019,129.5,130.860001,128.699997,129.449997,124.580536,650300
8/28/2019,128.75,129.130005,126.959999,128.580002,123.743256,561200
8/29/2019,130.059998,131.039993,129.460007,130.330002,125.427444,428800
8/30/2019,131.270004,131.429993,129.080002,129.440002,124.570915,465200
9/3/2019,128.550003,129.550003,127.849998,128.350006,123.521919,426700
9/4/2019,129.899994,129.970001,128.559998,129.779999,124.898125,398400
9/5/2019,130,131.960007,129.690002,131.509995,126.563057,326000
9/6/2019,132.110001,132.110001,130.160004,130.289993,125.388939,414800
9/9/2019,131.050003,131.050003,128.470001,129.169998,124.311066,381800
9/10/2019,128.380005,128.380005,123.919998,125,120.297943,582600
9/11/2019,124.980003,125.349998,123.860001,124.650002,119.961098,518400
9/12/2019,125.099998,126.230003,124.150002,124.300003,120.144745,372300
9/13/2019,124.720001,124.800003,123.449997,124.019997,119.874092,358700
9/16/2019,123.400002,125.419998,123.169998,124.860001,120.686012,309100
9/17/2019,125.160004,127.300003,125.160004,127.18,122.928482,454900
9/18/2019,127.519997,128.270004,124.440002,126.339996,122.116547,489000
9/19/2019,128.339996,128.339996,126.199997,126.870003,122.62883,375100
9/20/2019,127.040001,128.330002,126.199997,126.709999,122.474182,1037600
9/23/2019,126.190002,126.540001,124.290001,125.43,121.236977,476500
9/24/2019,126.519997,128.279999,124.970001,125.459999,121.265968,644200
9/25/2019,125.129997,126.889999,124.269997,126.620003,122.387192,258500
9/26/2019,126.82,127.580002,125.580002,126.650002,122.416183,364800
9/27/2019,127.279999,127.279999,122.75,123.879997,119.738777,434800
9/30/2019,123.940002,125.349998,123.940002,124.43,120.270401,556300
10/1/2019,125.050003,126.709999,124.5,124.900002,120.724701,446200
10/2/2019,123.900002,124.059998,121.489998,121.629997,117.564003,741600
10/3/2019,121.330002,122.300003,119.260002,121.669998,117.602669,809300
10/4/2019,122.510002,123.459999,121.919998,123,118.888214,735500
10/7/2019,122.480003,122.660004,121.269997,121.790001,117.718658,976700
10/8/2019,120.970001,121.43,118.989998,119.57,115.572876,1481700
10/9/2019,120.610001,121.300003,119.849998,120.839996,116.800407,1438700
10/10/2019,120.540001,122.849998,119.610001,122.540001,118.443573,452700
10/11/2019,123.830002,125.57,123.830002,124.339996,120.183403,409400
10/14/2019,124.410004,124.849998,123.449997,123.599998,119.468132,229200
10/15/2019,124.010002,125.559998,123.760002,125.239998,121.053314,330000
10/16/2019,124.889999,125.260002,123.599998,125.230003,121.043655,545600
10/17/2019,125.480003,126.489998,125.040001,125.379997,121.188629,327500
10/18/2019,125.080002,125.139999,122.129997,122.980003,118.868874,456700
10/21/2019,123.379997,123.809998,121.989998,123.650002,119.516472,379800
10/22/2019,124.389999,124.660004,121.559998,121.669998,117.602669,435800
10/23/2019,121.650002,123.43,121.510002,123.099998,118.984848,491200
10/24/2019,123.599998,125.489998,122.57,124.779999,120.608704,635800
10/25/2019,124.550003,125.18,123.379997,123.550003,119.419823,455900
10/28/2019,124.260002,125.230003,124.089996,124.75,120.579704,316400
10/29/2019,124.629997,126.089996,124.059998,124.599998,120.434715,432800
10/30/2019,124.610001,124.970001,123.849998,124.860001,120.686012,461700
10/31/2019,124.879997,125.919998,122.5,125.220001,121.033974,344500
11/1/2019,125.629997,126.769997,125.360001,125.809998,121.604263,364900
11/4/2019,126.209999,126.260002,123.339996,123.470001,119.342499,423200
11/5/2019,123.760002,124.260002,122.370003,123.400002,119.274818,705400
11/6/2019,118.470001,119.660004,115.150002,116.839996,112.934113,1537300
11/7/2019,117.209999,120.970001,116.830002,120.480003,116.452446,832200
11/8/2019,119.989998,120.5,117.639999,119.580002,115.582535,475300
11/11/2019,119.059998,119.809998,118.010002,118.620003,114.654633,398300
11/12/2019,118.400002,119.120003,117.809998,118.230003,114.277664,472100
11/13/2019,118.029999,119.330002,117.949997,118.870003,114.896271,355900
11/14/2019,119.040001,119.410004,118.360001,119.370003,115.379562,549900
11/15/2019,119.839996,119.839996,118.720001,119.800003,115.795181,570800
11/18/2019,120.199997,121.410004,119.800003,120.589996,116.558762,570900
11/19/2019,120.379997,122.419998,119.800003,122.050003,117.969963,731500
11/20/2019,121.809998,123.480003,121.349998,122.440002,118.346924,496500
11/21/2019,122.389999,122.629997,120.559998,121.349998,117.293365,662900
11/22/2019,121.589996,121.790001,119.75,121.199997,117.148376,415500
11/25/2019,121.470001,122.089996,121.220001,121.470001,117.409348,388800
11/26/2019,121.32,123.589996,121.300003,123.389999,119.265167,805400
11/27/2019,123.809998,123.809998,122.449997,123.099998,118.984848,406400
11/29/2019,122.889999,124.279999,122.389999,123.709999,119.574463,284800
12/2/2019,123.650002,123.650002,121.110001,122.209999,118.124619,408800
12/3/2019,121.07,121.75,120.82,121.459999,117.399681,430700
12/4/2019,121.269997,122.5,121.239998,121.760002,117.689659,469900
12/5/2019,121.790001,122.410004,121.379997,121.860001,117.786316,652500
12/6/2019,122.739998,124.949997,122.43,123.010002,118.897873,439100
12/9/2019,123.059998,123.139999,121.010002,121.190002,117.138702,544700
12/10/2019,120.870003,121.93,120.769997,121.400002,117.34169,432300
12/11/2019,120.980003,121.07,118.860001,119.419998,115.427879,848800
12/12/2019,118.690002,120.470001,118.620003,119.550003,116.078423,609700
12/13/2019,119.099998,119.970001,119.07,119.720001,116.243492,609600
12/16/2019,120.57,121.730003,120.400002,120.879997,117.369797,1336400
12/17/2019,121.019997,122.830002,120.860001,122.470001,118.913628,854700
12/18/2019,122.730003,124.690002,122.639999,123.709999,120.11763,655100
12/19/2019,123.290001,123.889999,122.290001,122.540001,118.981598,640900
12/20/2019,123.260002,123.870003,122.730003,123.610001,120.020531,1307900
12/23/2019,123.809998,124.290001,122.779999,122.860001,119.292305,345700
12/24/2019,123.029999,123.220001,122.660004,123.059998,119.486496,110000
12/26/2019,122.940002,123.589996,122.059998,122.620003,119.059273,261900
12/27/2019,122.860001,123.529999,122.120003,123.209999,119.632141,286700
12/30/2019,123.099998,123.220001,122.029999,122.790001,119.224342,273800
12/31/2019,122.510002,123.620003,122.199997,123.540001,119.95256,375400
1/2/2020,124.690002,124.889999,122.970001,123.779999,120.185593,391200
1/3/2020,122.010002,123.989998,121.900002,123.879997,120.282684,359200
1/6/2020,123.150002,125.010002,122.790001,125,121.370163,401500
1/7/2020,125,125.470001,124.209999,124.559998,120.94294,585300
1/8/2020,124.860001,126.220001,124.029999,125.360001,121.719711,486200
1/9/2020,125.980003,128.5,125.809998,128.100006,124.38015,752300
1/10/2020,128.070007,128.119995,126.779999,127.589996,123.884949,644000
1/13/2020,127.860001,128.839996,127.470001,128.490005,124.758827,430400
1/14/2020,128.229996,128.830002,127.360001,128.100006,124.38015,470000
1/15/2020,128.490005,129.289993,127.910004,128.279999,124.554909,398800
1/16/2020,129.089996,129.960007,129.070007,129.350006,125.593857,374300
1/17/2020,129.820007,131.149994,129.139999,131,127.195915,523800
1/21/2020,130.270004,132.830002,130.270004,132.570007,128.720352,683200
1/22/2020,133.289993,134.300003,132.5,132.529999,128.681503,729400
1/23/2020,132.600006,132.830002,130.639999,131.259995,127.448372,447800
1/24/2020,131.970001,132.389999,130.229996,131.029999,127.225052,369900
1/27/2020,128.729996,130.389999,128.119995,129.410004,125.652107,399500
1/28/2020,129.740005,130.649994,129.25,129.770004,126.001663,424100
1/29/2020,130.570007,130.759995,129.520004,129.539993,125.778313,415100
1/30/2020,128.690002,129.809998,127.839996,129.460007,125.700653,946400
1/31/2020,120.489998,121.43,115.389999,119.150002,115.690048,2180900
2/3/2020,120.669998,121.010002,116.199997,116.43,113.049019,1291600
2/4/2020,117.980003,118.410004,115.800003,117.339996,113.932594,1030900
2/5/2020,117.910004,121.57,117.910004,120.699997,117.195038,1475100
2/6/2020,121.139999,121.629997,119.589996,119.730003,116.253197,859100
2/7/2020,119.110001,120.199997,117.529999,117.849998,114.427795,677200
2/10/2020,117.93,118.879997,117.529999,118.239998,114.806465,949300
2/11/2020,119.25,119.879997,118.629997,119.809998,116.330864,575000
2/12/2020,120.370003,123.720001,119.900002,123.43,119.845741,1140100
2/13/2020,122.730003,123.809998,122.190002,122.370003,118.816536,701400
2/14/2020,122.800003,123.790001,121.610001,122.279999,118.729149,633700
2/18/2020,122.089996,122.669998,121.690002,122.510002,118.952477,637700
2/19/2020,123.32,123.610001,122.059998,122.879997,119.311714,554900
2/20/2020,122.769997,122.769997,118.059998,121.379997,117.855286,1505500
2/21/2020,121.120003,121.120003,119.110001,119.610001,116.136673,577600
2/24/2020,116.360001,117.870003,115.550003,116.440002,113.058731,565300
2/25/2020,116.769997,117.639999,112.32,112.449997,109.184593,826100
2/26/2020,113.93,115.370003,112.510002,112.540001,109.27198,1675800
2/27/2020,110.290001,111.760002,107.690002,107.690002,104.562828,1324400
2/28/2020,106.059998,108.089996,102.910004,104.360001,101.329521,3048500
3/2/2020,105.510002,107.220001,103.589996,106.25,103.16465,2429100
3/3/2020,106.510002,106.720001,102.139999,102.519997,99.542961,2486900
3/4/2020,104.510002,106.209999,103.050003,106.150002,103.067543,1175700
3/5/2020,103.559998,104.279999,99.690002,101.389999,98.445763,1098500
3/6/2020,98.080002,100.989998,95.550003,100.360001,97.445671,1281900
3/9/2020,93.709999,95.730003,91.239998,91.519997,88.862373,1241700
3/10/2020,94.610001,100.239998,93.800003,99.489998,96.600945,1905000
3/11/2020,96.900002,98.809998,95.339996,97.669998,94.833801,1616400
3/12/2020,90.989998,99.099998,90.459999,95.709999,93.44735,2707100
3/13/2020,99.610001,103.739998,95.120003,103.68,101.228943,1887900
3/16/2020,92.339996,103.43,91.400002,99.629997,97.274681,1554600
3/17/2020,101.610001,107.139999,97.629997,104.82,102.342003,2142600
3/18/2020,99.519997,104.769997,95.790001,100.900002,98.514664,1522600
3/19/2020,100.080002,100.279999,92.540001,93.440002,91.231018,1332800
3/20/2020,93.839996,97.68,89.809998,90.769997,88.624146,1151600
3/23/2020,89.860001,89.860001,81.900002,84.260002,82.268059,1246800
3/24/2020,87.839996,94.879997,87,94.830002,92.588173,871000
3/25/2020,94.169998,96.349998,88.889999,93.940002,91.719208,1898900
3/26/2020,94.919998,97.800003,93.470001,96.93,94.638519,1308600
3/27/2020,94.900002,95,91.309998,91.57,89.405228,947400
3/30/2020,92.309998,97.379997,90.580002,96.940002,94.648277,1036000
3/31/2020,95.550003,97.260002,93.629997,94.830002,92.588173,1001300
4/1/2020,91.769997,93,90.080002,91.32,89.161133,1123000
4/2/2020,90.400002,93.940002,90.379997,92.099998,89.922707,784000
4/3/2020,91.360001,94.459999,91.120003,92.389999,90.205849,561700
4/6/2020,96.629997,99.309998,95.550003,98.610001,96.278801,1126200
4/7/2020,101.059998,103.510002,99.43,100.760002,98.377975,941800
4/8/2020,101.410004,103.339996,99.580002,102.099998,99.686295,956900
4/9/2020,102.529999,106.370003,101.400002,105.910004,103.406219,1271400
4/13/2020,105.269997,105.900002,101.32,102.589996,100.164711,502300
4/14/2020,105,107.190002,102.980003,106.949997,104.421646,952800
4/15/2020,105.550003,107.690002,104.949997,106.57,104.050613,1016900
4/16/2020,107.239998,108.739998,105.25,107.050003,104.519279,953300
4/17/2020,109.010002,110.139999,108.510002,109.940002,107.340958,707400
4/20/2020,108.699997,110.620003,107.970001,109.790001,107.194496,619000
4/21/2020,108.43,108.690002,105.389999,107.360001,104.821945,740500
4/22/2020,109.099998,110.519997,108.029999,109.410004,106.823479,566700
4/23/2020,110,111.190002,108.910004,110.25,107.643623,814200
4/24/2020,110.779999,111.599998,109.489998,111.440002,108.805489,698200
4/27/2020,112.309998,114.620003,112.300003,114.339996,111.636925,535500
4/28/2020,115.610001,116.589996,112.279999,112.470001,109.81115,863600
4/29/2020,113.910004,116.989998,113.75,115.519997,112.789032,614800
4/30/2020,114.800003,116.57,114.339996,116,113.25769,481100
5/1/2020,114.199997,114.720001,111.870003,113.059998,110.387184,503500
5/4/2020,112.349998,114.059998,111.75,113.849998,111.158531,544900
5/5/2020,115.07,116.099998,114.660004,115.349998,112.623055,598400
5/6/2020,115.419998,116.849998,114.599998,116,113.25769,573500
5/7/2020,117.510002,118.5,116.150002,116.690002,113.931381,797300
5/8/2020,119,119.190002,115.620003,116.809998,114.048538,888200
5/11/2020,116.160004,119.739998,115.589996,119.260002,116.44062,710200
5/12/2020,119.230003,120.440002,117.849998,117.849998,115.063965,885400
5/13/2020,117.940002,118.559998,112.620003,114.110001,111.412369,886000
5/14/2020,113.32,114.93,110.739998,114.870003,112.154404,801400
5/15/2020,112.980003,116.290001,112.980003,115.550003,112.818344,1776600
5/18/2020,118.580002,120.389999,118.089996,119.440002,116.616371,602800
5/19/2020,119.010002,121.370003,119.010002,119.57,116.743294,571400
5/20/2020,120.730003,122.739998,120.5,120.959999,118.100433,452300
5/21/2020,120.610001,120.610001,117.68,117.790001,115.005371,514600
5/22/2020,117.809998,117.980003,116.220001,116.809998,114.048538,553900
5/26/2020,119.400002,119.870003,116.760002,117.120003,114.351212,680100
5/27/2020,118.07,118.849998,116.019997,116.699997,113.941139,1119400
5/28/2020,117.190002,120.529999,117.129997,119.260002,116.44062,546200
5/29/2020,119.440002,121.529999,118.080002,121.099998,118.237122,773800
6/1/2020,121.120003,122.809998,120.110001,122.230003,119.340416,428300
6/2/2020,123.279999,123.309998,121.779999,123.279999,120.365585,594500
6/3/2020,123.620003,124.709999,123.43,124.300003,121.361473,361800
6/4/2020,123.599998,124.440002,122.949997,124,121.068558,515800
6/5/2020,125.139999,127.860001,124.849998,126.669998,123.675446,596000
6/8/2020,125.769997,127.529999,125.099998,127.489998,124.476059,514000
6/9/2020,127.120003,127.449997,123.279999,123.510002,120.590149,647900
6/10/2020,124.010002,124.059998,121.010002,121.779999,118.901047,830600
6/11/2020,119.139999,119.550003,117.199997,118.93,116.635612,1574100
6/12/2020,120.830002,122.379997,118.360001,121.629997,119.283524,1488600
6/15/2020,119.57,122.5,119.400002,122.400002,120.038673,1163700
6/16/2020,125,126.5,124.25,125.110001,122.696396,939000
6/17/2020,125.089996,126.610001,125.050003,126.110001,123.677101,651500
6/18/2020,125.43,126.57,125.040001,125.940002,123.510384,463200
6/19/2020,127.839996,128.029999,123.269997,123.330002,120.950729,970200
6/22/2020,123.279999,126.080002,123.18,124.709999,122.304108,500900
6/23/2020,125.760002,126.940002,124.449997,124.650002,122.24527,455400
6/24/2020,123.959999,124.260002,122.440002,122.699997,120.332886,528200
6/25/2020,122.489998,125.019997,121.050003,124.790001,122.382576,635900
6/26/2020,124.650002,126.949997,124.360001,124.639999,122.235451,1542000
6/29/2020,125.050003,125.809998,122.769997,125.769997,123.343643,608600
6/30/2020,125.519997,126.650002,124.699997,126.190002,123.755554,769200
7/1/2020,126.389999,128.619995,125.480003,127.269997,124.814713,539600
7/2/2020,127.82,129.850006,127.629997,128.220001,125.746399,573800
7/6/2020,130,130.320007,128.009995,128.690002,126.207321,462800
7/7/2020,128.199997,129.649994,126.980003,127.110001,124.657806,377400
7/8/2020,127.940002,129.009995,127.459999,128.589996,126.109245,393200
7/9/2020,127.470001,129.050003,126.169998,127.57,125.108932,694600
7/10/2020,127.720001,127.940002,124.830002,126.059998,123.628052,655600
7/13/2020,126.93,127.470001,124.639999,125.120003,122.706192,480400
7/14/2020,124.809998,126.809998,123.870003,126.779999,124.334175,366900
7/15/2020,127.589996,129.470001,127.309998,128.75,126.266159,504300
7/16/2020,128.259995,128.389999,127.120003,127.459999,125.001053,438000
7/17/2020,128.279999,129.429993,128,129.100006,126.609428,434500
7/20/2020,128.720001,129.839996,128.330002,129.320007,126.825188,443700
7/21/2020,129.970001,131.389999,129.139999,129.949997,127.443008,484300
7/22/2020,129.720001,131.699997,129.550003,131.289993,128.757172,446200
7/23/2020,131.929993,133.339996,129.300003,129.710007,127.207657,382500
7/24/2020,130.589996,131.320007,128.619995,131.279999,128.747345,449100
7/27/2020,131.589996,134.039993,130.639999,133.809998,131.228546,429600
7/28/2020,133.410004,134.070007,131.850006,132.550003,129.992844,409300
