Date,Open,High,Low,Close,Adj Close,Volume
7/29/2020,132.949997,134.279999,132.160004,134.009995,131.424683,387300
7/30/2020,132.550003,134.179993,132.309998,133.889999,131.306992,419900
7/31/2020,133.809998,134.410004,132.710007,134.339996,131.748322,640800
8/3/2020,135.279999,137.419998,135.009995,137.039993,134.396225,481900
8/4/2020,136.580002,137.339996,135.759995,137.279999,134.631622,518100
8/5/2020,137.220001,137.839996,134.539993,135.009995,132.40538,507000
8/6/2020,134.949997,136.059998,134.179993,135.360001,132.748657,484000
8/7/2020,134.839996,136.160004,134.300003,135.25,132.640762,768200
8/10/2020,135.740005,137.050003,135.300003,136.600006,133.964722,721200
8/11/2020,138.830002,144.5,138.740005,142.110001,139.368423,1131400
8/12/2020,141.699997,142.369995,138.889999,139.119995,136.436111,837400
8/13/2020,138.360001,140.25,138.130005,138.839996,136.161499,655400
8/14/2020,138.979996,140.029999,138.470001,138.880005,136.200729,280500
8/17/2020,139.720001,140.320007,137.679993,138.139999,135.474991,572700
8/18/2020,138.479996,139.830002,138.479996,139.240005,136.553802,362400
8/19/2020,139.550003,139.940002,136.990005,137.300003,134.65123,780800
8/20/2020,136.800003,138.020004,136.800003,137.300003,134.65123,304200
8/21/2020,137.589996,137.589996,136.460007,136.869995,134.229507,378000
8/24/2020,138.100006,138.820007,136.919998,138.369995,135.700577,383100
8/25/2020,138.970001,139.389999,137.369995,138.270004,135.602524,382400
8/26/2020,138.460007,139.149994,137.529999,139.020004,136.338043,513800
8/27/2020,139.979996,140.399994,138.100006,138.809998,136.132065,333100
8/28/2020,139.229996,139.589996,137.979996,138.470001,135.798645,267900
8/31/2020,138.380005,138.529999,137.320007,137.399994,134.749298,510500
9/1/2020,137.470001,139.479996,137.259995,139.350006,136.661667,373600
9/2/2020,139.729996,143.740005,139.490005,143.130005,140.368759,434400
9/3/2020,142.389999,142.509995,137.279999,138.309998,135.641739,510100
9/4/2020,138.970001,138.970001,133.529999,135.410004,132.797684,402800
9/8/2020,133.669998,135.460007,132.009995,132.339996,129.786911,583200
9/9/2020,133.949997,137.570007,133.369995,136.380005,133.748962,463500
9/10/2020,136.949997,138.169998,133.520004,133.880005,131.297226,447500
9/11/2020,134.919998,135.600006,133.270004,134.429993,131.836578,317100
9/14/2020,135.190002,136.889999,135.190002,136.029999,133.97879,407300
9/15/2020,136.630005,137.330002,135.050003,135.630005,133.584839,504700
9/16/2020,136.509995,137.639999,135,135.059998,133.023407,492200
9/17/2020,133.929993,133.929993,131.919998,133.479996,131.467255,592300
9/18/2020,133.410004,133.979996,131.169998,131.509995,129.526962,906800
9/21/2020,130.130005,131.270004,128.529999,130.910004,128.93602,575500
9/22/2020,131.479996,132.089996,129.970001,132.039993,130.04895,377100
9/23/2020,131.990005,132.229996,128.639999,128.880005,126.936623,315000
9/24/2020,128.610001,128.940002,126.989998,127.849998,125.922142,591100
9/25/2020,127.209999,130.570007,126.769997,130.399994,128.433685,399200
9/28/2020,131.800003,133.289993,131.380005,132,130.009552,528700
9/29/2020,132.100006,133.139999,131.360001,131.720001,129.73378,224200
9/30/2020,131.919998,132.850006,130.850006,132,130.009552,789900
10/1/2020,133.410004,135.399994,132.600006,133.940002,131.920303,737100
10/2/2020,131.699997,133.880005,131.229996,133.410004,131.398315,496700
10/5/2020,134.220001,136.419998,133.460007,136.309998,134.254578,505200
10/6/2020,136.199997,138.679993,135.559998,135.75,133.703003,540200
10/7/2020,136.589996,137.820007,135.320007,137.509995,135.436478,417600
10/8/2020,138.720001,139.910004,137.809998,139.050003,136.953262,301000
10/9/2020,139.729996,141.419998,139.190002,140.839996,138.716263,271700
10/12/2020,142.149994,143.199997,140.979996,142.649994,140.498962,445500
10/13/2020,142.600006,143.789993,141.220001,142.080002,139.937576,480500
10/14/2020,142.039993,142.75,141.460007,141.699997,139.563293,307000
10/15/2020,140.699997,143.789993,140.330002,143.270004,141.109634,419200
10/16/2020,143.720001,145.139999,143.169998,143.339996,141.178558,381600
10/19/2020,143.610001,144.410004,141.429993,141.789993,139.651947,372400
10/20/2020,142.300003,144.110001,142.039993,143.490005,141.326309,335200
10/21/2020,143.839996,145.110001,143.669998,144.509995,142.330902,374700
10/22/2020,144,145.229996,142.75,144.779999,142.596848,281400
10/23/2020,145.589996,146.039993,144.649994,145.729996,143.532532,363100
10/26/2020,144.050003,144.940002,140.919998,142.179993,140.036057,306400
10/27/2020,142.139999,142.979996,139.910004,139.990005,137.879089,299200
10/28/2020,137.919998,138.270004,134.679993,135.479996,133.437073,617800
10/29/2020,135.210007,139.449997,134.839996,138.119995,136.037262,560900
10/30/2020,136.610001,141.929993,136.130005,137.600006,135.525131,1020200
11/2/2020,138.339996,141.520004,138.339996,140.770004,138.647324,643700
11/3/2020,142.130005,145.960007,141.419998,143.660004,141.493729,463000
11/4/2020,145.160004,147.289993,144.429993,144.839996,142.655945,451000
11/5/2020,147.240005,147.990005,143.960007,144.679993,142.498352,509600
11/6/2020,144.610001,147.080002,143.830002,146.589996,144.379547,337800
11/9/2020,151.199997,153.339996,146.529999,146.880005,144.665192,567600
11/10/2020,146.860001,147.720001,144.710007,146.25,144.044678,523800
11/11/2020,147.429993,149.869995,147.240005,148.830002,146.5858,285500
11/12/2020,148.539993,148.559998,144.660004,145.550003,143.35524,391100
11/13/2020,147.080002,147.520004,145.320007,146.690002,144.478058,268300
11/16/2020,147.300003,148.649994,146.380005,148.509995,146.270599,466200
11/17/2020,147.960007,148.550003,146.75,147.279999,145.059158,294400
11/18/2020,146.949997,147.550003,145.619995,145.770004,143.57193,378400
11/19/2020,145.050003,146.809998,143.440002,146.600006,144.389435,426600
11/20/2020,146.869995,146.869995,144.699997,144.919998,142.734756,431400
11/23/2020,145.169998,147.800003,144.570007,147.580002,145.354645,334200
11/24/2020,148.460007,148.520004,146.130005,146.940002,144.724289,416900
11/25/2020,147.729996,147.729996,145.080002,146.270004,144.064392,378900
11/27/2020,146.960007,147.479996,145.080002,147.399994,145.177353,188100
11/30/2020,147.789993,148.020004,144.75,146.880005,144.665192,812100
12/1/2020,148.5,149.330002,146.179993,148.449997,146.211517,590300
12/2/2020,148.399994,149.279999,146.639999,147.229996,145.009903,539900
12/3/2020,146.610001,148.990005,146.610001,148.009995,145.778137,346000
12/4/2020,148.320007,149.229996,147.550003,149.220001,146.96991,454000
12/7/2020,148.720001,149.669998,145.100006,146.149994,143.946182,798600
12/8/2020,145.979996,147.839996,145.509995,147.229996,145.009903,442900
12/9/2020,147.75,148.559998,146.520004,148.309998,146.073608,554900
12/10/2020,147.270004,148.539993,145.339996,146.220001,144.015137,923300
12/11/2020,145.880005,147.759995,145.660004,147.630005,145.403885,677900
12/14/2020,147.330002,148.970001,145.600006,146.100006,144.459595,751200
12/15/2020,146.619995,148.070007,145.850006,147.410004,145.754883,637600
12/16/2020,147.720001,148.350006,145.880005,146.809998,145.161636,654700
12/17/2020,148.300003,150.919998,148,150.830002,149.13649,714600
12/18/2020,151.059998,154.220001,150.229996,153.880005,152.152252,1263800
12/21/2020,151.690002,152.740005,148.550003,149.360001,147.682999,495500
12/22/2020,149.600006,149.919998,148.210007,148.479996,146.812881,587800
12/23/2020,148.809998,148.979996,147.399994,147.410004,145.754883,454300
12/24/2020,148.229996,150.020004,147.580002,150.009995,148.325699,162000
12/28/2020,151.240005,152.509995,150.309998,152.059998,150.352676,463600
12/29/2020,153.210007,153.619995,150.759995,151.369995,149.670425,524600
12/30/2020,152.139999,152.509995,151.5,152.110001,150.40213,319200
12/31/2020,152.429993,153.399994,151.229996,153.199997,151.479874,275000
1/4/2021,153.449997,154.410004,149.509995,151.509995,149.808853,641900
1/5/2021,150.759995,152.479996,149.419998,151.720001,150.016495,723500
1/6/2021,153,156.089996,151.410004,155.779999,154.030899,762400
1/7/2021,155.880005,158.360001,155.110001,155.619995,153.872696,978300
1/8/2021,156.020004,158.100006,154.690002,156.210007,154.456085,578500
1/11/2021,154.869995,155.720001,154.100006,155.009995,153.269547,447300
1/12/2021,154.369995,155.509995,154.149994,154.759995,153.022354,512300
1/13/2021,155.089996,156.070007,153.360001,154.220001,152.488419,689500
1/14/2021,154.410004,155.020004,153.369995,153.570007,151.845734,458700
1/15/2021,153.039993,154.089996,150.860001,151.570007,149.868179,691600
1/19/2021,152.470001,152.910004,151.070007,151.559998,149.858292,384700
1/20/2021,152.529999,152.630005,150.550003,152.490005,150.777847,413100
1/21/2021,152.300003,153.610001,150.759995,151.100006,149.403458,505200
1/22/2021,150.470001,151.009995,148.789993,148.940002,147.267715,852100
1/25/2021,148.919998,150.710007,148.229996,150.669998,148.978287,725500
1/26/2021,151.399994,152.419998,149.850006,151.789993,150.085693,549900
1/27/2021,150.169998,150.580002,143.589996,143.630005,142.017334,1352100
1/28/2021,145.339996,146.990005,143.490005,144.830002,143.203857,674600
1/29/2021,144.279999,144.380005,141.279999,141.309998,139.723373,705200
2/1/2021,142.589996,146.399994,142.059998,146.070007,144.429947,704000
2/2/2021,147.490005,147.490005,143.580002,146.5,144.855103,696400
2/3/2021,147.830002,148.25,144.539993,144.550003,142.927002,486300
2/4/2021,144.649994,145.289993,142.130005,143.169998,141.562485,1024300
2/5/2021,144.199997,145.440002,143.589996,144.130005,142.511734,741600
2/8/2021,144.660004,144.919998,142.399994,143.089996,141.483398,599800
2/9/2021,142.320007,142.669998,141.029999,141.669998,140.07933,637100
2/10/2021,142.270004,144.740005,141.990005,144.380005,142.758926,624400
2/11/2021,144.699997,145.720001,144.389999,145.350006,143.718033,502100
2/12/2021,144.580002,148.199997,144.580002,148.070007,146.407486,767800
2/16/2021,148.25,148.779999,145.589996,146.240005,144.598022,710100
2/17/2021,145.190002,148.619995,144.75,147.429993,145.774658,607500
2/18/2021,146.350006,149.679993,146.139999,149.279999,147.603897,425800
2/19/2021,150,151.110001,148.889999,149.539993,147.860962,614200
2/22/2021,148.460007,149.119995,146.820007,147.5,145.843887,448400
2/23/2021,147.679993,147.679993,143.550003,143.660004,142.046997,1010900
2/24/2021,143.529999,145.880005,142.089996,145.080002,143.451065,579700
2/25/2021,144.869995,146.410004,142.639999,143.259995,141.651474,429100
2/26/2021,143.979996,144.699997,142.229996,142.490005,140.890137,706100
3/1/2021,143.449997,147.009995,142.839996,146.479996,144.835327,457400
3/2/2021,146.509995,146.509995,142.929993,143.839996,142.224976,519400
3/3/2021,143.440002,143.630005,141.300003,141.889999,140.29686,472200
3/4/2021,141.779999,143.130005,137.910004,139.169998,137.607407,557200
3/5/2021,140.520004,142.679993,139.039993,142.479996,140.880234,486400
3/8/2021,143,145.020004,141.699997,141.820007,140.227646,472900
3/9/2021,142.699997,145.470001,141.839996,141.979996,140.385864,467500
3/10/2021,141.979996,143.369995,141.779999,142.380005,140.781372,356800
3/11/2021,143.199997,145.800003,143.199997,144.490005,142.867691,412500
3/12/2021,144.080002,144.289993,142.869995,144.059998,143.011612,428200
3/15/2021,143.529999,146.5,142.699997,146.389999,145.324661,362500
3/16/2021,146.600006,148.220001,145.429993,147.630005,146.555649,387800
3/17/2021,147.710007,148.029999,146.050003,146.75,145.682037,600100
3/18/2021,145.759995,146.940002,144.550003,145.460007,144.401443,417100
3/19/2021,145.360001,148.059998,145.179993,146.179993,145.11618,1158000
3/22/2021,146.360001,147.729996,146.089996,147.589996,146.51593,415400
3/23/2021,147.899994,149.110001,146.539993,147.270004,146.198257,461300
3/24/2021,147.229996,150.160004,147.139999,148.869995,147.786621,573200
3/25/2021,149,149.059998,147.240005,148.240005,147.161194,490500
3/26/2021,148.199997,153.630005,147.449997,153.440002,152.323349,603100
3/29/2021,153.399994,157.690002,151.139999,157.309998,156.165192,771200
3/30/2021,156.889999,156.889999,152.779999,152.979996,151.866699,453100
3/31/2021,152.839996,154.210007,152.509995,153.100006,151.98584,516500
4/1/2021,153.589996,154.979996,152.350006,154.919998,153.792587,407300
4/5/2021,155.490005,159.050003,155.149994,158.600006,157.445816,645900
4/6/2021,157.570007,157.570007,155.330002,156.130005,154.99379,419200
4/7/2021,156.220001,157.270004,154.110001,154.679993,153.554321,369300
4/8/2021,156.050003,157.259995,154.240005,154.369995,153.246582,592500
4/9/2021,153.949997,156,153.550003,156,154.864731,421100
4/12/2021,156.729996,157.210007,154.990005,155.929993,154.795227,473400
4/13/2021,155.429993,156.759995,154.75,155.770004,154.636414,329100
4/14/2021,155.830002,156.279999,154.759995,155.880005,154.745621,318500
4/15/2021,157,157.279999,155.179993,155.570007,154.437866,638400
4/16/2021,156.259995,157.350006,154.710007,157,155.857452,624300
4/19/2021,157.080002,157.080002,155.110001,155.940002,154.805176,522500
4/20/2021,156.210007,159.070007,156.210007,158.850006,157.694,585400
4/21/2021,159.710007,161.389999,159.300003,160.75,159.580154,710400
4/22/2021,160.509995,163.429993,160.410004,161.279999,160.106293,425700
4/23/2021,161.279999,163.160004,160.639999,162.630005,161.446487,277300
4/26/2021,162.940002,163,160.699997,161.020004,159.84819,284300
4/27/2021,160.470001,161.490005,160.020004,161.229996,160.056671,357800
4/28/2021,161.490005,161.800003,160.520004,161.009995,159.838272,308300
4/29/2021,161.679993,162.190002,160.550003,161.460007,160.285004,276300
4/30/2021,160.479996,160.75,157.190002,158.630005,157.475601,610900
5/3/2021,158.880005,160.770004,158.179993,159.979996,158.81575,756600
5/4/2021,158.339996,163.830002,158.339996,162.860001,161.674805,839000
5/5/2021,164.410004,165.240005,162.229996,165.039993,163.838943,512500
5/6/2021,165.330002,166.320007,163.559998,164.899994,163.699951,519800
5/7/2021,165.259995,165.979996,163.770004,164.199997,163.005051,331700
5/10/2021,164.759995,167.539993,162.110001,165.630005,164.424652,369700
5/11/2021,165.089996,165.729996,162.279999,163.789993,162.598022,391300
5/12/2021,162.580002,162.720001,158.990005,159.020004,157.862762,446700
5/13/2021,160.059998,161.929993,159.419998,160.970001,159.798553,354500
5/14/2021,162.309998,163.990005,161.759995,163.179993,161.992462,344600
5/17/2021,162.779999,163.160004,161.179993,162.240005,161.059326,473100
5/18/2021,161.990005,162,160.229996,160.539993,159.371689,851600
5/19/2021,159.240005,159.470001,157.059998,159.419998,158.259842,412400
5/20/2021,159.759995,161.669998,158.690002,160.220001,159.054016,503300
5/21/2021,160.669998,161.639999,158.369995,159.270004,158.110947,595400
5/24/2021,160.309998,161.279999,159.410004,159.449997,158.289612,332400
5/25/2021,159.509995,160,158.660004,159.169998,158.011658,413600
5/26/2021,158.759995,159.350006,157.360001,158.759995,157.604645,503400
5/27/2021,158.770004,160.899994,158.470001,159.639999,158.478241,967900
5/28/2021,160.460007,160.720001,159.419998,159.479996,158.319397,630200
6/1/2021,160.210007,160.289993,157.380005,158.160004,157.009018,545000
6/2/2021,158.380005,159.449997,158.380005,158.509995,157.356461,415900
6/3/2021,157.679993,158.960007,156.669998,158.600006,157.445816,463000
6/4/2021,159.25,160.949997,159.25,160.869995,159.69928,298000
6/7/2021,161.380005,161.380005,157.550003,158.279999,157.128143,286700
6/8/2021,159.050003,159.190002,157.630005,158.229996,157.078491,632100
6/9/2021,158.919998,160,158.270004,159.070007,157.912399,395500
6/10/2021,159.630005,161.490005,159.630005,161.369995,160.195633,665000
6/11/2021,161.470001,162.770004,161.470001,162.759995,161.575531,366700
6/14/2021,162.550003,162.740005,159.860001,160.960007,160.355148,644100
6/15/2021,160.990005,161.899994,160.100006,161.630005,161.022629,320200
6/16/2021,162.270004,162.470001,159.139999,160.220001,159.61792,398200
6/17/2021,159.800003,160.960007,159.289993,159.720001,159.119797,456600
6/18/2021,158.270004,159.259995,157.440002,158.330002,157.735031,875000
6/21/2021,159.039993,161.369995,158.339996,160.889999,160.2854,399900
6/22/2021,160.839996,161.789993,160.520004,161.070007,160.464737,321900
6/23/2021,161.669998,161.669998,159.690002,159.699997,159.099869,345500
6/24/2021,160.440002,160.710007,159.100006,160.320007,159.717545,334100
6/25/2021,160.710007,160.889999,159.990005,160.690002,160.086151,715200
6/28/2021,161.25,161.309998,159.389999,160.809998,160.205704,399900
6/29/2021,161.029999,162.410004,159.910004,162.050003,161.44104,448000
6/30/2021,162.039993,162.039993,160.929993,161.529999,160.922989,598300
7/1/2021,161.820007,163.190002,161.380005,162.929993,162.317734,304000
7/2/2021,163.570007,164.690002,162.919998,164.410004,163.792175,483600
7/6/2021,164.899994,164.910004,162.889999,164.660004,164.041245,367400
7/7/2021,165,168.369995,164.610001,168.179993,167.548004,545800
7/8/2021,167.039993,168.589996,165.949997,166.449997,165.824509,470700
7/9/2021,167.339996,168.960007,166.539993,168.699997,168.066055,765000
7/12/2021,168.080002,169.020004,168.059998,168.460007,167.826965,559200
7/13/2021,168.460007,169.979996,167.990005,168.259995,167.627701,678400
7/14/2021,168.929993,170.229996,168.119995,170.050003,169.41098,443400
7/15/2021,169.449997,171.149994,169.449997,170.660004,170.018692,320500
7/16/2021,171.259995,171.270004,169.300003,169.869995,169.231659,511500
7/19/2021,168.429993,169.160004,165.259995,166.619995,165.993866,707400
7/20/2021,167.360001,170.389999,166.880005,169.149994,168.514359,411200
7/21/2021,169.419998,169.979996,168.570007,169.699997,169.062286,257000
7/22/2021,169.789993,170.729996,169.529999,170.539993,169.899139,302300
7/23/2021,171.949997,172.580002,171.029999,172.490005,171.841812,216600
7/26/2021,171.850006,172.539993,170.889999,172.369995,171.72226,209900
7/27/2021,172.369995,172.619995,170.330002,171.889999,171.244064,333200
7/28/2021,172.020004,172.020004,170.050003,170.839996,170.198013,376900
7/29/2021,171.75,172.809998,171.570007,172.470001,171.821884,501300
7/30/2021,172.270004,173.619995,172.110001,173.490005,172.838058,403900
8/2/2021,174.5,175.210007,173.220001,173.389999,172.738434,286900
8/3/2021,173.669998,175.220001,172.179993,174.990005,174.332428,385600
8/4/2021,174.589996,174.889999,172.979996,174.039993,173.385986,301200
8/5/2021,174.380005,174.789993,173.240005,173.929993,173.276398,255800
8/6/2021,173.720001,174.550003,173,173.369995,172.718506,318100
8/9/2021,173.179993,173.729996,172.490005,172.929993,172.280151,316100
8/10/2021,172.740005,173.190002,170.830002,171.529999,170.885422,359300
8/11/2021,171.940002,173.25,171.479996,172.119995,171.47319,370200
8/12/2021,171.179993,173.720001,169.179993,172.899994,172.250259,619100
8/13/2021,173.710007,175.820007,173.449997,174.360001,173.704788,523400
8/16/2021,173.970001,177.160004,172.839996,176.990005,176.324905,441300
8/17/2021,176.350006,177,175.179993,176.800003,176.13562,300100
8/18/2021,176.729996,177.070007,173.570007,173.669998,173.01738,375000
8/19/2021,172.679993,174.610001,172.679993,173.729996,173.077148,451200
8/20/2021,174,175.240005,172.850006,174.539993,173.884094,579800
8/23/2021,174.960007,174.960007,172.440002,172.5,171.851776,421700
8/24/2021,172.559998,172.820007,171.149994,171.270004,170.626404,455700
8/25/2021,171.130005,171.690002,170.199997,170.979996,170.337479,551400
8/26/2021,170.919998,170.929993,168.919998,169.809998,169.171875,326200
8/27/2021,170.350006,172.009995,170,171.580002,170.935226,335100
8/30/2021,171.330002,172.600006,171.330002,172.330002,171.682419,250500
8/31/2021,172.850006,173.320007,171.5,172.220001,171.57283,496000
9/1/2021,172.779999,172.779999,170.639999,171.429993,170.785782,325000
9/2/2021,171.649994,172.089996,170.289993,171.020004,170.377335,319100
9/3/2021,170.779999,171.809998,170.529999,170.75,170.108353,329800
9/7/2021,170.889999,171.009995,168.5,168.779999,168.145752,322400
9/8/2021,168.699997,171.860001,168.699997,171.809998,171.164368,423600
9/9/2021,171.649994,172.850006,170.720001,170.729996,170.088425,778300
9/10/2021,171.669998,172.039993,169.399994,169.960007,169.32132,374500
9/13/2021,170.610001,171.5,169.429993,170.309998,169.669998,463700
9/14/2021,170.619995,170.619995,168.759995,169.669998,169.669998,456200
9/15/2021,169.699997,170.470001,168.800003,169.649994,169.649994,250700
9/16/2021,170.009995,170.320007,168.600006,168.660004,168.660004,318600
9/17/2021,168.139999,169.399994,166.330002,166.559998,166.559998,720700
9/20/2021,164.839996,166.270004,162.669998,164.440002,164.440002,494100
9/21/2021,165.279999,165.300003,162.25,162.509995,162.509995,461100
9/22/2021,163.029999,164.399994,161.5,164.100006,164.100006,630400
9/23/2021,164.960007,168.610001,164.960007,168.070007,168.070007,544600
9/24/2021,167.679993,169.309998,166.820007,169.009995,169.009995,421700
9/27/2021,168.550003,168.960007,167.339996,168.240005,168.240005,330700
9/28/2021,167.110001,167.770004,165.779999,166.839996,166.839996,716200
9/29/2021,167.570007,169.789993,166.570007,168.399994,168.399994,540700
9/30/2021,169.190002,170.259995,166.589996,166.639999,166.639999,751300
10/1/2021,167.479996,167.490005,164.169998,166.020004,166.020004,636000
10/4/2021,164.830002,165.960007,161.389999,162.550003,162.550003,687400
10/5/2021,163.020004,164.839996,161.089996,164.440002,164.440002,577200
10/6/2021,163.009995,167.050003,163.009995,166.979996,166.979996,643100
10/7/2021,167.809998,168.919998,167.259995,168.899994,168.899994,594400
10/8/2021,168.990005,169.509995,168.419998,168.940002,168.940002,353900
10/11/2021,168.660004,169.479996,167.610001,168.330002,168.330002,552900
10/12/2021,169.220001,171.429993,168.339996,170.710007,170.710007,446200
